type,label
cea86800dd51ca3ada06088a50982299,1
65b766dce709f9196eea389ee4e6e448,1
7f8c846645bfc9833facbec234996b07,0
102330a093c6eedb40b170a213f451ea,0
617f9fe1d6be3a7a32a6afe1af14492d,0
3c3d43f5cbde44747c2b71bb71437fb0,1
b596f30918c0e29b9b84e7009997d165,1
b078c20c983287cb409c4e8a7f8d853e,1
73e926e9821714c4c32d0ae52f2c86e8,0
c68aa52063751ae1bf693feee78a7029,1
e0a15a367014f86ef6cd79482a65e130c709c1242da30e3b03c53aa53e5459ae,1
9f5601e16913f0f06773238e9e6f566b,1
30fb7336bb531ce1fde84224f9540e57,0
43caa287ea1fe373e71bc1a8b9459d0f,1
3d59bdf2d8cd62d9f70d7df78134e75d,0
1db2bd8cd52b6227b048ad0795324ca1,0
2f383391ae5531f0560ce1e8284f2392779e3f60309d581b5dd7704d798e2125,1
3d5f3b985482348331f07396cc32936f,0
5dfaa16c325c7a3d3687f97ae5a2bb22500699db69db9e5c28f2a5c9609144fd,1
c7231bf54a79bbd3100c0d418b74c5e1,0
ab894e283752ba9e4ab1903529c0920e,1
76c1917e0deffe8fe26891dbd2b0fa22,0
43a835c17ff9f7061058c59dfb7a8a52,1
612a507203da0580a2e14ec5af0135d7,0
6b821cc807d5f94e914d92c68150c924,1
ca871ff08cb1a38121682fa07728a5bf,0
3a2fb148aa44cf75eb45adaeaded1497997d11d498800876cc2df9d164d9da5c,1
bd465bec6c4bf10524d88c182baa0791,1
8844e30612c42a47439b1216f3e2bc7f,1
b8239aac3810caa270a4dc0b74fa58a8,1
00a9e23d563e046f0ceba649f17fb5ac,0
c6519495ab70003b6fde977a64e24a59,0
28dd8be1ee5deb20f8e6acbcb1629433,1
5f10931efa70a4cbaa6b0435e9fb86cd,0
16aed763c60099437e84fe6b9d8534cfc810e81dca8414096d3f7eee9cd04b4a,1
664cd30035eac65aea3ebe7b91bc9170,0
5dfc827eb8d695169f6995ba85caf7c6,0
384bc7994ee4aaee7c12e814fca11121,0
2afed6e54bc1fad2e05ed407162040b3,0
24f0f5744a99c1a371aca7b5cebfe1f1,0
784badc0f34508db90c576ce4149013e7869f55f6247f5f127e48d0905dccc39,1
883aa8ae27e35004d32d7ea9738969655d4b0f9ecec34a8bb2dd632a30e3039e,1
3ac7aa57602b7fda42a08e730c4c94d8,1
b39b2c7e2d4d54ffe5be2995688f13a7,0
c54f430189ebcef8853ec5a6dec6acdb,0
f479cb73c6aba7de38f123ce984871d6e1e2decb46e1097e6218e91636308916,1
ffec64ba261391d370e06da39f58dc57,0
5f7191278148180a0cb535dd10b9eb72,1
42c2ecbcad4bcab5b1873a6d6abf87a3d233598f700f0bcc64fe0c08d74beda5,1
4e659b65d4b2fd74783a6b64a6a7c155,0
9ba37750890bd8228409f048d025fcb1,1
e8aa1d3724e5adcda27e9ea74f606217,0
08c708ec70689034e12ef83536ccaf42,1
5bf1ece4b50a3b0c73f14dafb622e442,1
7f0aecbb9ebc4349d1057110159480e5,1
66b6e46b38f2ad51976b7560cd9302e3,0
56c28ff6a416dec5166e5a1394b78ed1,1
d192523f3296a2b86ee4146089c83c7b,0
f93aef1398117647c8e1c561514622ae0ee818d4ba947961779840d878d8b219,1
9bdd3dcd0af8594a26f3f7837f54d3a5,0
1d9d944d6157f3eda15995421fde5538,0
129bb9efe05d26e593b53dc3af4d7938,0
d8c2c6b984149946e172e1ee3f8abd68,0
b464fca9667f4ddae2ad6550ecc1dd6692ec5b3fd64037a267d8c869ab9a8d61,1
a2768cd2221d28c303cc915f794464a5,1
44dff9d63775737c1656a613927d0e7a,0
7d3d64d53d34b5f80850c2d1ed5b525df959475861f3b49a7ef3840fb9d66254,1
b5825ad442c1491ae29c463fe0912b48,0
be6f0135c3784ce6260b4be20c7d853a037e6591abc08c303af702cf76a1491b,1
e4775ffeb853aa7ca910d4bdabd827584b9ef2ea10d3514c95f7646f89366fa6,1
ca6f097a6f29e7d0486a4789373bb96a,0
dec54d21932caa0b366384d20bad2515,0
bc8032fb442813ee7a6faa0e0866efa1,1
b44ccb7fc09a7452898a79242fe1b6d6,1
e396062bc6f98c84ac7b4a38feebea5f,1
bc924803f2b3fc3c6f77bd21864af39c,0
8cb3f09259681b245a98a9d77f98c422,0
9e4d4240f8bcbf0cc6b36db3ce26d3b5,0
cd5dcadf93057984a8c4156447a636441da0b6ceb2a15c1544f1c827ad6f6090,1
685ea0cc6ee7204a83c8329b3ea9523a,0
91aab7b7a7c6c423cd5131eb24155450,1
239297fecdc8566b143f98ea75904bbc,0
2812c49a9b3bfee2093d95fb0f967977,0
5a2856ec473c59e3acd29ee0716f163e,0
59ed8b83f2403ea4738a677af70d967a,1
78de4e686348af2df5bffe83209071b2a604e3eaa48529b0c80b1fe781902d44,1
0647ec9e44a7d277e331860dcb4c91d1,0
ddcef6ed283f9c85809e9296b8e30c9d,1
733ac09de48f01c9b3fc94f913182262,0
fbbe2c171ca2bcf9c334768855e4a5dba25c2f79c64005dc29db0023369fcd24,1
1d6ed2e4b5bbe962917b07e952513251,1
02a0f780fa8adb642e846f510ba085e5,0
34487dd43b94083b981ed92facb9fa44,0
ef9e2acd917e931b9847a18401421420,0
25f5810032752aff7a7b9473fed156a771ad1236c6f36e003e63ac3111a0591a,1
6f527805f341848d9a862cf79ae4b4e1,0
3f7200273bdf75deee4cf8bb50b82ac1,1
8184e9d6d9b930eb65f4bb6090e2da1e,1
cd861e8fbcc341771fb899bceae56b67,0
6d12be4b783b7060be11905fc0fab4c24b07448ad7f9be2e5894beb91372f037,1
d6a6dd34e511073af8597f77bda58b14,1
ee52d3822ace794b29b8079acf00f33b,1
245b46d3da4b7c0c582c18bf1ea7018c,0
a124c9e6f618c0af80bc8c73c8f2e79d,0
d7289d70db24ff8e6847920be40a2954,0
f5dc0097e7525aceef817de38c2908b3,1
a738356f3812ea9c881812803d3977d8,0
c6d4befb1a1f451e2d61f3a599496704,1
e150d227ac981901b26abb6fd0bb06c6,0
10ed60bab9d78202d2f5fb9013538e64,1
5a8a1c52b6cb626adf6f2042771ee2a6f261dacbc72cd2ca229c90fb66605140,1
379989d460726cdf014826ded1851485,0
3360e9287f498764a6d7a013fe127938,1
19736ba490d0a6ef4ad95880a50b2dc0,0
ca422e82a753cc77fd39359ca5ee5d89,0
fbdb94c6562d7f65cfe5f5922098d08c146de40e0aa34e80815a7372359fb600,1
c3688bed740d4c0c89db63dbbcd6f409,0
1142500f92909d2a304068188af4c950,0
8feb9aa509bc33a6af98a3fd63a2e4ed,0
170ebc820e568bf87679b1349a936cfb,0
9421198f51f229a803a99884c2a4bfb6,1
bd85c6d3dda7db483704f6a511df41fd,0
c419caff816c05dc8268fe269d4792e1,0
830e02d72c7887b99505a0f28f894affa329ff7d6491db8ab6feb664dff704f0,1
7bde6ea75e3557fb2a1c204dd5d7b738,1
8de7fc22c2120df00fb76f24ff081faa07b2acdf665326fac19a06ebae428be2,1
00c31e5ca89128d489eade6d38db33f21c748937121646c6aed395e2adfcd67b,1
95fda2fb252f08c064bce2b39f3cb0b5,0
c4a655044d3498d65e6cb0f12de699172476d9ffd9db05ce01620c48436d8783,1
4d6665e7189adbba203bc05180da5211,1
060451d1d301ca6e255cbd2c903caf9d,1
96da0fd08f9d31b369da7958fa4672a1baf25921a5b837947c61804c63abee0d,1
e16097b81e48949e4798b75cb4f06279,1
698525c44e2bb43edf0a7e38c398535d,1
a283e626c536c1f36273dc0c5277bd54,0
0270a490b0d24fc4a485f00840e7d7ea,0
391fa4d1ce3caf8344af4af5251fece5,0
1ecd9d8e6693dc20a4a5ee4676d316d2,1
36abc7aa373f56fcdfb29496ce2bd823,0
5f53d1e87bf67422ce70cb02ca9061f5,0
98f1baead79f56c78bc102763fca7ebe,0
bdcda82ada6a071d484c00be7c84f4b7681cc9f98d7d2f26e3729079a891276f,1
d5e04398d2fdaff8074d464e322e133dadead22864d63c5f5df0b3d736423077,1
ade3482df060b78e1d66720a81d13098,0
247416312961e5eaabd5dc47d25996d774da4c35a04244ccf22a6d4511716080,1
41a178d0eb057dcf878e7b3897cd741a,1
ce10fec774979891b3b6b852478b807a,1
62e3084ca4f2f10cd3ef300164dab0aa,0
b0dc84c24f50288ee8da40b93c98c4ac,1
b2c85b33ba5a0ed2b81cd6a9c33731a2,1
4d6fc6047a5f8fbeec132e8d25d39dce,1
0ffde9176fdd95e7d9d7658939fa7cf6,1
42604306614c19cb767cea8b52c4ece4,1
9984dd2c2c50d19c69f88f6ce73dc53b,0
cea45d9ad8b5339dbc34bb9d072785f0,1
bdf5c255a29137a9a0bac69d7029f037,0
49eeaaa3cf3a302489a9a82cf39f8c61b41f638bdbb9274c2f492c3f98c84d79,1
6ee6c00c302c7b5644c1bb013910f8c8,1
1c0c911d4fd5201e5c9db4dffb2ea8d5,1
8b5630783351743889b0d7c464734314,0
6cea24fe71551c51241e2b64ed568df6,1
05090bbf8550ecac2f846527456ba3de,0
f29c07b78f557be87d36a07cf632f607,1
6749242dede26726b5cdeae11cdc805bfad148d6459c884b4ba8d38e2a33912f,1
8e5f438d8d87fdfccc9b24a73f631c78c5f9d642f20a61b8bbf951c43dddcd0e,1
5889c28fbc6d0936b47263a76d637e22,1
8401e3753063f836169e87ddaead5f9a,1
770581965591da20b50ef7ddc7c9bd60,0
f71e47c0eaf503e7801764d6e763e8f7,0
e1858c17b474972b6435bd8604cbc198,0
43b78aa2f392884d7d066e105972c4b9,1
3f1dec42a30bbb3c55d9115d9afee23d,1
1cadf1090013ef8da44c209499706566,0
de219b55fa7edaaf5d4093afa016bc52,0
6670d7b5b3163135f4f96b1aa1c17ee0d4586971d0feede49fd504dcfca54d0d,1
e1d7333ce38dc6f090b50e54e3797ebb,0
f225979cd5c0663f380b0840d1957d62,1
0c303196a613ade00330994664f99530,1
f17fa870909385f02e0af95ed8bec542,0
837ed412f99148a5ce099da6fff736c9,1
5ec7b9ebc3cd962536af7ec3fca5e64370f8820e718cbe8ea5c4c9adf0379f1a,1
5c2349c258c52ef23a7046a86400cac8,1
0d37c7dbdc5bd7989154603f01819947,1
8c9b649ac8d2ee68d23f8daca44aaa009e136898850bc1f83c1482717d3fd9ee,1
1dd105a51290ec0c99ab0603026725a7,0
415479e9fcb1fe36ded7c5fee7fc4d81,1
2ef2ab67232c1a3d00eccc37d47e0bbd,0
5ab0947b43146bce378f0182a34bbb28,1
c33d56f98f9645d47029b1cab24f28c8,0
ea9702546d00c256f4a7aa56bb5e105f,0
a6b7777482a9f059ffc68f99537458ba,1
c69743bcdb71cf14b0a3afc70511bb2b476e57a444be6fb396ffa9a0bdd886ca,1
843d8b287264ac98fed9b99bd03b5ea5,0
c461bdec1aa803ac3928e913482950fa,0
de50b0df24d53effc085c1edc1084ba6,0
f843b04f988f805f844f481693587cef,1
f585a28b6e7e434052040255333bfd47,1
15375bf7478c2fa78f50e2184fbdc466,0
e0a2e53c6f681a4cffa7b9d5e22620b6,0
7841cf4bf44faeaf5c57e881dfe738d0,1
f5a08710a7c923d6f8709560c8a2d5561c0163af5fd8e46b498bd6ed18794f4f,1
91a53345aaa95327a9edc27a81d00c90,0
954c453a520dcf858ce9b54b2f7d6aee,0
91f4d7c4ae3ed27ce6ebd360cf5e1404,0
5877a2ea6676b52c947fc0709b24a35b,1
d8ff088c13c73beb082a4e1b7ce01bc4,1
c95b450304a936674e6fc847e9bef5f1,0
8a75d19ec7207343c4b1403f402b9914,0
646db072e16990b54c6ba83a26d86a9e,1
3ea379cce6429a2237af3105b882eec4,0
2315e6195d3680c736d3ea7012cec2ed,0
1a7768b58d09922e568a66ad9e37e4eb,0
b40be3ba423f9a939fe111192e6fa62b,0
9c643dbe507c1cb4afb282683bc65d0f,1
4f8f593561fd2e2b02bc404235578119,1
1dff981f8e9cb64f04db692b7d27dfff,0
05edc1282485bb1347735485439910e5,0
9fdee8f17ead645bcd62017a371783f3,1
2bccf6183c2f98538e4a60b886207df9,0
8e8d8add8281cf2431ab5eebe67b6f9bec293d9b6973e980e40f4d79847f54de,1
35615ee3add26653265c4dbb6d789c24,0
190330d69029ba2e12979fe46c6e67d1,0
9f1e5bd06a8198a3efd97b36a0f0b84c,0
374db45e1e0f3f30ac4bda2b88cceb67,0
cd5f088c12483cc68c0425b11663587f4ba310d94b8a59e9d8c7ac4825975217,1
0964caa9ab8a3b2ff0f86a24f50c3a3a,1
4c7b906e7bfadcbd17bd627575a578ef,1
dab864de7fd4c81a4367161373e564034657edaad71621afd921cfc161239b4e,1
bc691434a067391701d33f1bb918a9af,0
02db3c524ec7c4fd398e6317018ec78c,1
ff020c34882dad22d15a7cf9a51e85b63143e105c5e714e1ce0cc83786d2e4b3,1
2c466128007008251ce35dce6a04b74c,0
f3ac36681fd6349396f3a732ab3364b5,1
6163878756feb0542998354bcfdc1786,0
d28f759870da17e7cb4e06a0dae551c8,1
3403d000e6f09148cf4be2c8de2ec21b,0
654636d6c05627b95b1e4f277412d42f,0
4d63716d3cfa12d46cda4549e3fc64a1,0
dbb5c451fc46ebdc81413265f09b0a31,0
afbfa73363f705836d9da1e3ad428e40,0
471d06471eb4d0fc23247bb1761e84e2,1
c6273838819b346e2a852bced1c493a5,0
a4e87c390b6d0803e181e25b0b7c2fbb,0
557f0d8d84efb32412dc8697c862141be5c3620b7ce8c8993e8350b90cfe8121,1
0e0c3b19cfd92e8d91da4a4cedad2857,1
c8e227cb97c46c98c6f65f3698c5a943677305a48a00d033aa4e388a33354bff,1
f06dc191b92eb0b1c34af90c6424922e,0
d84381906cf04873eb2e4cffe71c366073ea6d791080d9f490b6841dbd8c963c,1
113c139e40ff8f9f748fe491f362ac03,0
db0021f64c4f349905384a5e5496ada8,0
b072e8c87758d5a8d753bd28d121cc69,0
c11c048b7e1fe15c163deda7b5252260,1
862542539add380563a923232a98fc60,1
a9d476989352cfc84192bc44109e66ac,0
7deb3fac8f86d2f0150a4b3afd85e053,1
dc6b7b1bb1b8189c51820ed1adef6c44,0
f85253ecd88fec78b9ed94c22440ab55,0
7832c7b0a6d7543a062b855746266c1c,1
655bcd7df29787794af913c54fde99f5,0
e1e1572f11906e8aa17d7bd8f8c1c7f8,0
0c46a0eaa271440577e525627a7996e9,1
18d4111145baa787aed9a09868f66206,1
507adeecb83cb269962c9cdeb902684d,1
b5c264c304069549ce29c49bc8b219ad,0
99f010393ad6053cc1a92a5ba3e53835,1
b5e415ad3d0b0eb402824a1108f02ac6,1
7295110e9778a00742bcf9572bd8e302,1
1a3b947d0867b5cbbfcf4c8e73a41d48,1
18204ef3c0e2912e5919c655fd5f0a99,0
083d42b89f3b6f3e53e32160151a687644f8edb0ddbac736570dd2ae555a16dd,1
c191a129cdd6eab45f65ad31f37383d2,1
aaa6320c51092e2c44fb39f91c83ae4d,1
b3b47141893640a60c3e7c4e807886d0adcc9d7e1682f8248841da47cd367cac,1
2df871ea1442f58e0a20162af4dfdb78,1
2a4d368b8275603f03333d777e57a414,1
a31007e133a09507b693c299bb36062a,0
c7c85613e7fcdc591940b691add2e31a89d75f264fa7bf4a5a94c692b4676489,1
0100addcd1f9f83c8b69d061fdce62b648176de25cb8b0ea194c558ff6316721,1
88f5cf8ccac48a37b88da5ada7d0b22d,1
32ee568699b535e0bd6f674c86857350,1
486e52e0b4ddae5bdcb6230436fbd761,1
bddd9d9bf67c3807bd34806e5af8c42a,1
052055c5202730d16d4117083db7a74c,0
509954521f05b0ba2307498c950a7918,0
a1de12dce4b2cbed992add43e9652bb4,1
b2da65fd361b7efbcbdaed2aefef9131,0
515322883b478cbf83b67ba0a06ad761,0
305bfdfe28d1da980f84a3da5effadd87eca8264d956e44f5bffc0bfab6ee572,1
30eef898e3b5aa87a53b6473f33285e5,1
5024edc49159ca85d98dd9554db6b038,0
cbed9822647381fc0b86f546924b9828,0
608799dd1d1ac2ceb4b00f16723b075b,0
570bda18dcce0a8004e483b3ddb2e391bc9af2e312d03c9032a769cdceb649f4,1
0f1288e113d27861bb4326203daeffc0,0
ee87a3c2052c9111cb6273ac8fe35d5ab356f78def72c0bfed88d0b2f7e33999,1
0df792e65b331bb390026b276164a847,1
04839c2d1f2245241a90f46cfc00ec83,1
75e8ab28fc3cc51a4cd450bb454f1891,0
53167dccffe822d093f6a0ec6b430b73,0
f11196854e218ff28c6ac2805f82af92437d2fc46f143b0cead3bee03007f951,1
93855ebced41269caea050c37777c4189b9feb9ee67b1942aaae8939ec155597,1
4ce76236693a77775bbd74d599e4e140,0
f5f34573778cc7e4ceb0472f1cab711de4c9ef4dac74e1c75d6323e614c5c637,1
ec460e45f58bdbf17092bedac862fd4b,0
6639e7b1bf56cc3817737a41af11ba16,0
64bce7a1beb3f70fc46590cbe489c7fe,0
3061a4f408abc5a473d2dee721a1a99d401e53dcf049fee1e7143ce0893f1b6a,1
677e340837436a614aff26d070eccb56,0
7c1f7e1cd9eab771d5a5db9377c72d59,0
9d9733ab30ee4f67d46bd591def30b28,0
2983501f245ecd8c9dd75d9c5d5fbc7d,0
b1184886cea0323a5e4f507a191e2ff4d4c30b264f879090b2c79d873730b8c7,1
be5147e5215c98a636da16e7699992b5,1
e3a7d6db008dd1ca9f8fdcecd8b49412,1
95e1775fe0cf882895b275a7d6a99647,0
b6b5d6a58e336c913435031f24e0f5f471f6352d6233d6384ff89be5f0db1aa1,1
0dfb1fa2b23b0400dc1dc9855ad273f4,1
a7cf7ea1e054552be0dc347bba6c4fac04744887c9f3c7adfa937da7cbf9bdf7,1
214a4225f7f3e51d603bdb08ad5c2933,0
a7488b5fff684ba7e4b1b43c5f7b2128,1
e38ff8fbfb2e56f2942b602a6f8fc2d3,0
aad005b8531dd6f6f0bfaeef6f762fae,0
d6b1377852a827f7a6666e5f141ab7ff675a6e4723d25961635646aab46d1fc9,1
d8c233aa1f492c05a06d1a07ccd73030a9c80d3c79f27600503987a4df9b430d,1
0130bfbc3ee871def248c15eb5920679ada08b9bfd63eaf70d2235fe11c95d24,1
f61dc51148f9443d0e2d15be818a6325,0
79c5a59f04c28d1b627acbe336cbfffd,1
9e08aac28dce950714904b6968a219f5,0
8da5d679b1a4e43b7d389e2f83463ae5,0
18009d149bacfab9eb65ca7873ca387f,1
b525e7414b729afc270593d013224084,0
429b6e154d57ab2d42b18be72d18b94c,0
e1306aae9992d9c152de6e90ea9e7bf7,0
d1df33e4694f848b84c9d546a88e1d01,0
bfd0b8e541aebfb1a3d1d9989fd10bea,0
4d9df31853d1ca45d7d44d86a4f1f1f5,0
49380983794ab6f5fc26dbf376a7df0486bee7498c0d9c823f162282364357d4,1
3367cef1aa8b6d8ca605bebc2db5293e438db9c7e2677b3e84a8fb7faf16ade3,1
a357e69773a91cdbddfa13e3c79f3af5,1
08dde0be82c6acb4e2c765300d0a2b57,1
b282e1329ada0edec085292477d4914f,0
ee843e64ef751e78e6b1a2c12996835ab7cc1735963dc17be199eaf60d4a979d,1
691a1b361e466473c4aa305e412e5781,0
77e6d1813a9060394aa68ffa24e048d9,0
feea233229547ec1a22edb9b11b12783,1
3146ae3d55bcb5427c576c7745b29ef4,1
f0b31fdf53012d02e11b7963238b732b,0
0a0ee1f3a00105c201cd92acef91cf5d72c47570ac5ffd0551a4316c2ae4bfda,1
b988356adefbe3c7fccee12d6adb666d,0
55de09af5e035c7f978aa6fa0b64dead,1
33dbff4fe4158d504c7b3824581984f1,1
0bd8d3bceba82596ef0fdf3daf42e40e785acba056df0cf3f66383c3e8f38dce,1
0cd9b2ffc3bf041a805f168a7196d2c266c3ca0b56bc21a4001a7e10a1d6ac0f,1
d5728c795024c3b222e47fa1975a1836,1
e59bfa505016c7c0cfbbf995357ef2b0,0
8193d4286362fe403c81bef0e94c5c51,1
a0fa9cefeb56b5a1837cbba2aec42b10,0
ac8733aa6c973564643236ee2535083b,1
5f6d4b91b574183f10be77cee2ca0754,0
4a7703c892f79419c1083ec41ee354d2,1
f23a6c37b365c2f847a88240128cca68,1
6f83185879917ef71954c9aaebb703fc,1
6039371e277717c997a804e479d5011a,0
88ef5dbe598471d65a6f3abad52b8095,0
929612a7bf766f00500218f81e7a5969,0
62dd534f9920225d6f0ef330fe792bec,0
ec34d9662febbdbab30735ae0c216368,1
a67191501681be8db604386d4ec4852e,0
50db27957393d1f5b07dbf2a5aeb1d3a,0
602f539f3e471a08e582f4588ded4cb8,0
bb5b13289d8ba7eabfbf3c14fa83b68b,0
faef5ab87c3ca5d68f9cf2bb2c16d0a8,0
7fcb76065d17314ea40b0901face1c46,0
fbf79d4571d6b4d8f629feedd0c49f78,0
7c85030eb618c25c6ad81857d477d591,0
54ad8ff10b52c31403d9ab0776a7b5ae,1
1d72663b1873d34fe46fa0d36a543c95,0
cece69d66d94edade042648b643906f3,1
87cebd593e27c8f1d4540e8c93069398,0
738d35e868005ef50a58190ca1ea53fe,0
ad02f9e346ba4c826535e7f491890f6e,1
2644791317c4a27950fc5982b56b3190,0
763088bdca418e44fc5b669ee174b071bdaf55c5d0b3c107d40fbc1cd2b745d4,1
76e51a7f9084f7b802acb9e7868376b0,1
5d9dbea9e5282a888efc5343a522a0eb,1
3554f0c98813ddcd0882c62a8808409b,1
9d561026469d9e7a33899902821ef3233dede896a8556c7c44268cee18461dc2,1
2b9a4766f5703c3a950891dd31f97d84,1
29536d9a9af093d85cec578086bdd7ef92afa0df8dd495cf88e8126e254de376,1
a88d38a39d0b7f13565c7365d59597b5,0
7bd597a67fe3e18f2fce98bd8a20493f,1
58ed33b8df4681263c8fa5993a2acaa5,1
f2ee2fc291b3aaef061e87bf088da2421149643c2e446aba69a5397e2a650c71,1
1c6455720c5492bb5b348b1638fa53a2,0
1243c78322729f3bff2480bc1f6fdd4b,0
06ac6612958fab93424df1e6f9dd0eab,0
fdebc9cefbdb1aa259e49572dcad717a,1
bbdf56c269bbe48cdb8a6f959232ff5b,1
c286f1f4659e2a9ff05918ea2a1e708f,1
457aa68e8b50746297e61bbcc89af2b2,0
96a7ed7f4a116908b6df89bd79bb84f2,0
8060cacdad7a071ae25595bd3537fe8b,0
6148c94278a8610030b6460c8b5177e9,1
2e8aae8427f5ac73d5ffe1d6dec2dca23ca934ff1eed84bc9f3731c4018ead95,1
a7d2cadd277286432f78763d35c83b22,0
90afa9e573c9640491a06c5a006ea002,0
df9b5bf507cecc7b18bee13c0310770b,0
7d53703b6acdb2d45fa3d568f4bc814f,1
3228ef5aec7ad6bdbf992bdf85164697,0
dd049652bb9b30080441d82b8db66674a37dde3ad876714e90d3968243994fac,1
1369324a0d8901c29ace1eca07ee73096fa568ee881c6faa35f992f66e74b0ab,1
f329ea3a5ebf3cb5f67b78c5e6e938e1,1
854226b60ddef9714701f750cedae38d,1
e955d3d2106740d42f75922000b6f217,0
fd32c9f9e4354fbf6ecfff6f84312174,0
bdcb4142219f2d68e8bf3fb3054299ff,0
cafe8ac14903e59f3b13373ce82700d89d88fb68702b2e74f5ab1b7966e93284,1
b22d475b8f6771d37a230eaa0a23fd36,0
c8fc049dc577b72d90410c4e8c1ec29cf7e1c14ada02389659209d0ea3dd7d1b,1
d50c9a4a033a2610b84b9fa2e0720eb6,0
f0d995080f112bafab21799299b158fc,0
d69e446c46046ed2fe88c819fc7b0782,1
679889ceef75e35213052374e4a13f7a,0
005cc5183028ab6cdc517d4b383a6b65,1
a0a33ebd2997b698fcca7cc8e121a199,0
a797c8bf33d5c9de2c0b6cbe6a9ae974,1
73b65bd3a7a648cfd20b0c2700a135e4ece5fb22bb7944d52966dc2eb79c37de,1
d802fc665b9ff15b5d0aca2a35fd6240,0
a9e9db96b3f8ec2877fee6cdb71c06b59f5d0baa6672633ae60ef525d78d0185,1
8397a7582bbe42ec7f243bb453325a69,0
8a53b919b421b6db4776e87f0356aca7,0
4cb92b93fc52bc5b7e7bf7d82255241b,0
5133c8d9bb2bc69639ff02ffb05195ed,0
85b7cfc4d2ef70edbb06aa025a1b5636,0
176a21c576f87918e6daf0da7b0c5cbc,1
4b92d69b20e388b611c305a1edaaab18,1
2c520b188e2e1cf8bae028374fa691424890d3bc8424219897b4f83c6698082a,1
441b52eeeca0bf9257bf872ed8cea52e,0
e81467ae7685cce62a4147f6c5acf123584ae8f8d110af5e751878a0366e5dda,1
1b4fb3cec8148aa1d90c1acaf5dc77c1,1
6e04e5266c628374db4d1a1c95261594,0
39469e90ad76a322235ac369a80f24dd2a5fab5be7b256204bd70c82330e6526,1
fcb4bdb76f02aa3310dce938a7e30ff3,0
c532b3e34b88369e4e41b4a67dd1d66c,0
43c3e3e37f8abf4d04a7ca20a40b345e,1
3ae057cdb2d1bc2d7a10ec4da753f47a,1
ac2603eb486a789233ab5931c66e1acd,0
a2e6f47f1e3b6a2717a801f6d3cecb7b,1
632061f69538019e14e90e97a4d757f3,1
855a9a7372a0f7a0e2992b638909270d,0
cbcae652e54063b52dbb8ce68d461581,0
50f2ab677eed46f540b5a301fe4254c5,1
f7c9ed0bfa62851dd270955d496aecb94e0eee01b0b00a8d7052736fe6b1be1c,1
827a454e7d71f12fb9c825c14ec2a64b,1
573eaf2905dc42e85960f5c6bd8214f0,1
ef83e377005628a820c6a105d07ed5cc,0
dcdc5cc7114784c966eb44a6a085245b,1
0205a9410d3eee19c2771d21063eaf5e,0
89d6beda822febb59f0e8d52c8ac8625,0
0e89711d3356af31fb6883a9106320ae843fbcf2797b09a163887265c1135791,1
18f806cd464271fe44a6dd12980f5e02,0
52de36f587b025d74720d09bb6845b1e,0
8a08f7b627292587d6354860fd7e7303,0
1eb1486fa736dddb693cc5c0df6368eade3382ee0d821251fa3655208a9b4859,1
b26f3622de32af438b00f2731d27e13a,0
921bcdddc2825fc9fd5f21158797330a,0
b4d2d74b1fc425c7d19c88feba91cbdb,1
7c6567817583571622c24b86b4a9e255,0
77e178acd276edf031420a069d45a758,1
5df2c8f2bd7b0bcc0a97c12a4ff975ca,0
fabdbe9ca74315bd92847737e55e267c,0
78b946d95284583dfdd1988a87a871e6,1
291f3d92a763cd8af1c09adedc78b1b3,0
87e90794cfa859552fb9f198b17c8269,1
df4d06fb18f22a3d0ce2c0b4f07c915c,1
98ce626697cbf28775d1f4b372c7fe708d3424e7f3e5e32f69dbe26b4ced25f9,1
03ee77cc35efb49aa6db392247d242d6,0
0b330ed4a265c34bf54a9e0adca457fc,1
2b1bf6ac4a65c8cb33801c6386cfb6c7,0
872724b015236d241d59b339ce8917c2,0
6a654d407cb81f85252061d6d5b5521b,0
bb4600146460615a88b1f9f38a98733a,1
4ebe53c2ba366ee6c3f0628ae7c6a925,0
20be8eaf3de9030cbb2491cad8687129,0
fa84f1c5b6051f8946ce5c808a75c6ad,0
022bea6bca75887615ed7a4cfd09ae6d2cf5c0466d0af98e00664f4db65469a6,1
7868014feac4cde7662f58f8b74fd20d,0
3b1ff01e8ddf4cc808c369caebe1abe2,1
c4059aac9c2357302e475cdff2d11bcf,1
34d05afa07fc9ddeca624eedd63b8898,1
d9bc3c3379b49cc49826285ea2def466,0
0fd0c2d91b8ac4e4e4863d00951b50c4,1
eb88654f9e5b2973f42aa3ae5966af25,0
f5306dd70569d9239b0e8a3c9609766868d7e6e8e711bb464f9a15cff1a7b368,1
4575e5da856e16e1f2b82ce7631717dd,1
b7b9b734a4202bbe0ffe652977535d42,0
cc2503959b361405ad39e2d3ce060939,1
f8cf4b79768e6e9d4ad24d7e46f71f52,0
0e392dfa1642b7f6c6f2b65e1aa6dd70,0
e0405bc67fb1f7d2571e5d8d07d425ad,0
7a91cde1027c024f6d674e9326bde55c,0
d1f3a778a05da2747c796be6a8e34e94,1
e9d9cc8d158737ca27af00bc4485ab82ab490897758507ab89f537b45b26dc07,1
01fce59fd927a9cefce8669bbd1bf77944bf719124f210f2eee37e08ba2b8df3,1
982689e3a3f3ffccac61807038eadda5,0
5f05d150226db36fb3fea0af01a37616,0
